2011-08-24T11:57:39.2338211+02:00 | AB FF AB A1 A1 AD A1 55 EB ;
2011-08-24T11:57:39.2689787+02:00 | AB FF AB A1 A1 B1 A1 55 05 ;
2011-08-24T11:57:39.2982767+02:00 | AB FF AB A1 A1 B3 A1 55 89 ;
2011-08-24T11:57:39.3314811+02:00 | AB 55 31 0D E1 E1 E1 E1 27 ;
2011-08-24T11:57:39.3588259+02:00 | AB 55 19 0D E1 E1 E1 E1 F7 ;
2011-08-24T11:57:39.3891005+02:00 | AB DD CF FD FD FD FD 55 65 ;
2011-08-24T11:57:39.4242581+02:00 | AB DD CF FD FD FD FD 55 65 ;
2011-08-24T11:57:39.4564859+02:00 | AB 55 31 0D E1 E1 E1 E1 27 ;
2011-08-24T11:57:39.4838307+02:00 | AB 55 19 0D E1 E1 E1 E1 F7 ;
2011-08-24T11:57:39.5141053+02:00 | AB DD FD FD FD FD FD 55 75 ;
2011-08-24T11:57:39.5482863+02:00 | AB DD FD FD FD FD FD 55 75 ;
2011-08-24T11:57:39.5814907+02:00 | AB FF AB A1 A1 AD A1 55 EB ;
2011-08-24T11:57:39.6088355+02:00 | AB FF AB A1 A1 AD A1 55 EB ;
2011-08-24T11:57:39.6391101+02:00 | AB FF A9 A1 A1 AD A1 55 45 ;
2011-08-24T11:57:39.6771975+02:00 | AB FF A9 A1 A1 A9 A1 55 5D ;
2011-08-24T11:57:39.7055189+02:00 | AB FF A9 A1 A1 A9 A1 55 5D ;
2011-08-24T11:57:39.7348169+02:00 | AB FF A9 A1 A1 A1 A1 55 0F ;
2011-08-24T11:57:39.7650915+02:00 | AB FF A5 A1 A1 A1 A1 55 89 ;
2011-08-24T11:57:39.7963427+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:39.8295471+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:39.8607983+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:39.8910729+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:39.9213475+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:39.9535753+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:39.9867797+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:40.0170543+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:40.0473289+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:40.0805333+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:40.1078781+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:40.1430357+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:40.1752635+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:40.2016317+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:40.2328829+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:40.2680405+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:40.2983151+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:40.3315195+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:40.3578877+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:40.3891389+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:40.4233199+02:00 | AB FF A1 A1 A1 81 A1 55 9D ;
2011-08-24T11:57:40.4565243+02:00 | AB FF A1 A1 A1 81 A1 55 9D ;
2011-08-24T11:57:40.4838691+02:00 | AB FF A1 A1 A1 81 A1 55 9D ;
2011-08-24T11:57:40.5141437+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:40.5483247+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:40.5776227+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:40.6078973+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:40.6430549+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:40.6703997+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:40.7026275+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:40.7338787+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:40.7641533+02:00 | AB FF 81 A1 A1 A1 A1 55 DF ;
2011-08-24T11:57:40.7954045+02:00 | AB FF 81 A1 A1 A1 A1 55 DF ;
2011-08-24T11:57:40.8286089+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:40.8598601+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:40.8901347+02:00 | AB FF 81 A1 A1 A1 A1 55 DF ;
2011-08-24T11:57:40.9204093+02:00 | AB FF 81 A1 A1 A1 A1 55 DF ;
2011-08-24T11:57:40.9526371+02:00 | AB FF 81 A1 A1 A1 A1 55 DF ;
2011-08-24T11:57:40.9858415+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:41.0161161+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:41.0463907+02:00 | AB FF 81 A1 A1 A1 A1 55 DF ;
2011-08-24T11:57:41.0795951+02:00 | AB FF 81 A1 A1 A1 A1 55 DF ;
2011-08-24T11:57:41.1108463+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:41.1411209+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:41.1753019+02:00 | AB FF 81 A1 A1 A1 A1 55 DF ;
2011-08-24T11:57:41.2036233+02:00 | AB FF 81 A1 A1 A1 A1 55 DF ;
2011-08-24T11:57:41.2348745+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:41.2651491+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:41.2983535+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:41.3315579+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:41.3598793+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:41.3891773+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:41.4233583+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:41.4555861+02:00 | AB FF A1 A1 A1 A1 A1 55 D5 ;
2011-08-24T11:57:41.4829309+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:41.5180885+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:41.5483631+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:41.5815675+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:41.6089123+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:41.6391869+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:41.6753211+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:41.7016893+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:41.7348937+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:41.7651683+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:41.7964195+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:41.8296239+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:41.8608751+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:41.8911497+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:41.9224009+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:41.9536521+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:41.9849033+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.0151779+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.0454525+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.0786569+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.1099081+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.1401827+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.1704573+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.2026851+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.2358895+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.2651875+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.2954621+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.3286665+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.3599177+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.3911689+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.4214435+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.4536713+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.4849225+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.5151971+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.5464483+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.5796527+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.6109039+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.6411785+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.6743829+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.7066107+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.7339555+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.7642301+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.7964579+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.8296623+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.8599369+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.8902115+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.9204861+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.9527139+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:42.9849417+02:00 | AB FF E5 E1 E1 E1 E1 55 A5 ;
2011-08-24T11:57:43.0142397+02:00 | AB FF E9 E1 E1 E1 E1 55 23 ;
2011-08-24T11:57:43.0484207+02:00 | AB FF ED E1 E1 E1 E1 55 7F ;
2011-08-24T11:57:43.0816251+02:00 | AB FF E7 E1 E1 E1 E1 55 0B ;
2011-08-24T11:57:43.1089699+02:00 | AB FF E9 E1 E1 E1 E1 55 23 ;
2011-08-24T11:57:43.1392445+02:00 | AB FF E9 E1 E1 E1 E1 55 23 ;
2011-08-24T11:57:43.1744021+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:43.2066299+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:43.2339747+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:43.2642493+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:43.2984303+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:43.3316347+02:00 | AB FF E3 E1 E1 E1 E1 55 57 ;
2011-08-24T11:57:43.3589795+02:00 | AB FF E7 E1 E1 E1 E1 55 0B ;
2011-08-24T11:57:43.3892541+02:00 | AB FF E7 E1 E1 E1 E1 55 0B ;
2011-08-24T11:57:43.4234351+02:00 | AB FF E9 E1 E1 E1 E1 55 23 ;
2011-08-24T11:57:43.4556629+02:00 | AB FF E7 E1 E1 E1 E1 55 0B ;
2011-08-24T11:57:43.4849609+02:00 | AB FF EB E1 E1 E1 E1 55 8D ;
2011-08-24T11:57:43.5152355+02:00 | AB FF EB E1 E1 E7 E1 55 19 ;
2011-08-24T11:57:43.5464867+02:00 | AB FF EB E1 E1 EB E1 55 53 ;
2011-08-24T11:57:43.5806677+02:00 | AB FF EB E1 E1 EB E1 55 53 ;
2011-08-24T11:57:43.6080125+02:00 | AB FF EB E1 E1 F1 E1 55 29 ;
2011-08-24T11:57:43.6431701+02:00 | AB FF EB E1 E1 F1 E1 55 29 ;
2011-08-24T11:57:43.6744213+02:00 | AB FF EB E1 E1 F1 E1 55 29 ;
2011-08-24T11:57:43.7066491+02:00 | AB 55 31 0D E1 E1 E1 E1 27 ;
2011-08-24T11:57:43.7339939+02:00 | AB 55 19 0D E1 E1 E1 E1 F7 ;
2011-08-24T11:57:43.7642685+02:00 | AB DD CF FD FD CF FD 55 05 ;
2011-08-24T11:57:43.7955197+02:00 | AB DD CF FD FD CF FD 55 05 ;
2011-08-24T11:57:43.8287241+02:00 | AB 55 31 0D E1 E1 E1 E1 27 ;
2011-08-24T11:57:43.8599753+02:00 | AB 55 19 0D E1 E1 E1 E1 F7 ;
2011-08-24T11:57:43.8912265+02:00 | AB DD FD FD FD FD FD 55 75 ;
2011-08-24T11:57:43.9205245+02:00 | AB DD FD FD FD FD FD 55 75 ;
2011-08-24T11:57:43.9527523+02:00 | AB FF E7 E1 E1 F1 E1 55 AF ;
2011-08-24T11:57:43.9840035+02:00 | AB FF E7 E1 E1 ED E1 55 41 ;
2011-08-24T11:57:44.0142781+02:00 | AB FF E3 E1 E1 EB E1 55 89 ;
2011-08-24T11:57:44.0484591+02:00 | AB FF E3 E1 E1 EB E1 55 89 ;
2011-08-24T11:57:44.1451425+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:44.1461191+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:44.1705341+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:44.2027619+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:44.2340131+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:44.2642877+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:44.2984687+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:44.3316731+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:44.3590179+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:44.3892925+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:44.4254267+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:44.4517949+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:44.4830461+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:44.5182037+02:00 | AB FF E1 E1 E1 C1 E1 55 B1 ;
2011-08-24T11:57:44.5484783+02:00 | AB FF E1 E1 E1 C1 E1 55 B1 ;
2011-08-24T11:57:44.5807061+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:44.6080509+02:00 | AB FF C1 E1 E1 E1 E1 55 F3 ;
2011-08-24T11:57:44.6432085+02:00 | AB FF C1 E1 E1 E1 E1 55 F3 ;
2011-08-24T11:57:44.6764129+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:44.7027811+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:44.7369621+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:44.7672367+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:44.7955581+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:44.8287625+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:44.8609903+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:44.8902883+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:44.9205629+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:44.9537673+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:44.9840419+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.0143165+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.0484975+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.0817019+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.1090467+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.1393213+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.1754555+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.2018237+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.2330749+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.2682325+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.2985071+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.3317115+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.3580797+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.3903075+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.4205821+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.4528099+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.4869909+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.5143357+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.5485167+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.5807445+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.6100425+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.6403171+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.6764513+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.7028195+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.7340707+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.7643453+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.7955965+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.8288009+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.8600521+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.8903267+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.9215779+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.9528291+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:45.9860335+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.0163081+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.0475593+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.0797871+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.1110383+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.1413129+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.1715875+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.2038153+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.2360431+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.2672943+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.2956157+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.3288201+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.3581181+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.3932757+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.4235503+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.4557781+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.4831229+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.5182805+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.5485551+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.5768765+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.6100809+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.6413321+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.6745365+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.7067643+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.7341091+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.7643837+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.7956349+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.8288393+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.8600905+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.8903651+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.9216163+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.9538441+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:46.9850953+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:47.0153699+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:47.0456445+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:47.0788489+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:47.1110767+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:47.1403747+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:47.1706493+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:47.2028771+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:47.2341283+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:47.2644029+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:47.2985839+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:47.3317883+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:47.3591331+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:47.3894077+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:47.4235887+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:47.4558165+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:47.4831613+02:00 | AB FF E1 E1 E1 E1 E1 55 F9 ;
2011-08-24T11:57:47.5144125+02:00 | AB FF F1 E1 E1 E1 E1 55 4D ;
2011-08-24T11:57:47.5456637+02:00 | AB 55 31 0D E1 E1 E1 E1 27 ;
2011-08-24T11:57:47.5788681+02:00 | AB 55 19 0D E1 E1 E1 E1 F7 ;
2011-08-24T11:57:47.6091427+02:00 | AB DD CF FD FD FD FD 55 65 ;
2011-08-24T11:57:47.6394173+02:00 | AB DD CF FD FD FD FD 55 65 ;
2011-08-24T11:57:47.6902005+02:00 | AB 55 31 0D E1 E1 E1 E1 27 ;
2011-08-24T11:57:47.7058261+02:00 | AB 55 19 0D E1 E1 E1 E1 F7 ;
2011-08-24T11:57:47.7331709+02:00 | AB DD FD FD FD FD FD 55 75 ;
2011-08-24T11:57:47.7683285+02:00 | AB DD FD FD FD FD FD 55 75 ;
2011-08-24T11:57:47.7966499+02:00 | AB FF E9 E1 E1 E1 E1 55 23 ;
2011-08-24T11:57:47.8288777+02:00 | AB FF E7 E1 E1 E1 E1 55 0B ;
2011-08-24T11:57:47.8581757+02:00 | AB FF EB E1 E1 E1 E1 55 8D ;
2011-08-24T11:57:47.8894269+02:00 | AB FF E7 E1 E1 E1 E1 55 0B ;
2011-08-24T11:57:47.9265377+02:00 | AB FF F1 E1 E1 E1 E1 55 4D ;
2011-08-24T11:57:47.9529059+02:00 | AB FF F1 E1 E1 E1 E1 55 4D ;
2011-08-24T11:57:47.9841571+02:00 | AB FF F1 E1 E1 E1 E1 55 4D ;
2011-08-24T11:57:48.0144317+02:00 | AB FF F1 E1 E1 E1 E1 55 4D ;
2011-08-24T11:57:48.0486127+02:00 | AB FF F1 E1 E1 E1 E1 55 4D ;
2011-08-24T11:57:48.0818171+02:00 | AB FF ED E1 E1 E1 E1 55 7F ;
2011-08-24T11:57:48.1091619+02:00 | AB FF F5 E1 E1 E1 E1 55 11 ;
2011-08-24T11:57:48.1394365+02:00 | AB FF EB E1 E1 E1 E1 55 8D ;
2011-08-24T11:57:48.1706877+02:00 | AB FF E9 E1 E1 E1 E1 55 23 ;
2011-08-24T11:57:48.2048687+02:00 | AB FF E7 E1 E1 E1 E1 55 0B ;
2011-08-24T11:57:48.2361199+02:00 | AB FF E9 E1 E1 E1 E1 55 23 ;
