2011-08-28T18:43:12.8906250+02:00 | 61 ;
2011-08-28T18:43:13.0000000+02:00 | AB FF E1 EB E1 ED E1 E1 ;
2011-08-28T18:43:13.0000000+02:00 | 61 ;
2011-08-28T18:43:13.0312500+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:13.0312500+02:00 | E9 ;
2011-08-28T18:43:13.1406250+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:13.1406250+02:00 | E9 ;
2011-08-28T18:43:13.2500000+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:13.2500000+02:00 | E9 ;
2011-08-28T18:43:13.3281250+02:00 | AB FF E1 EB E1 ED E1 E1 ;
2011-08-28T18:43:13.3281250+02:00 | 61 ;
2011-08-28T18:43:13.3906250+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:13.3906250+02:00 | E9 ;
2011-08-28T18:43:13.4843750+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:13.4843750+02:00 | E9 ;
2011-08-28T18:43:13.5937500+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:13.5937500+02:00 | E9 ;
2011-08-28T18:43:13.7031250+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:13.7031250+02:00 | E9 ;
2011-08-28T18:43:13.7968750+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:13.7968750+02:00 | E9 ;
2011-08-28T18:43:13.9062500+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:13.9062500+02:00 | E9 ;
2011-08-28T18:43:14.0000000+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:14.0000000+02:00 | E9 ;
2011-08-28T18:43:14.1093750+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:14.1093750+02:00 | E9 ;
2011-08-28T18:43:14.2187500+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:14.2187500+02:00 | E9 ;
2011-08-28T18:43:14.3125000+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:14.3125000+02:00 | E9 ;
2011-08-28T18:43:14.4218750+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:14.4218750+02:00 | E9 ;
2011-08-28T18:43:14.5312500+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:14.5312500+02:00 | E9 ;
2011-08-28T18:43:14.6250000+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:14.6250000+02:00 | E9 ;
2011-08-28T18:43:14.7343750+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:14.7343750+02:00 | E9 ;
2011-08-28T18:43:14.8281250+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:14.8281250+02:00 | E9 ;
2011-08-28T18:43:14.9375000+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:14.9375000+02:00 | E9 ;
2011-08-28T18:43:15.0468750+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:15.0468750+02:00 | E9 ;
2011-08-28T18:43:15.1406250+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:15.1406250+02:00 | E9 ;
2011-08-28T18:43:15.2500000+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:15.2500000+02:00 | E9 ;
2011-08-28T18:43:15.3437500+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:15.3593750+02:00 | E9 ;
2011-08-28T18:43:15.4531250+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:15.4531250+02:00 | E9 ;
2011-08-28T18:43:15.5625000+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:15.5625000+02:00 | E9 ;
2011-08-28T18:43:15.6562500+02:00 | AB FF E1 ED E1 ED E1 E1 ;
2011-08-28T18:43:15.6562500+02:00 | E9 ;
2011-08-28T18:43:15.7656250+02:00 | AB FF E1 ED E1 ED E1 E1 ;
